,IMMAT,DATE_LEVEE,CODE_CIRCUIT,CODE_INSEE,NB_LEVEES
11171,u16rgi3exd,2023-07-21,120030,38421.0,1
11172,bat8lwethv,2023-12-05,110007,38421.0,2
11173,bat8lwethv,2023-12-08,110007,38421.0,2
11174,bat8lwethv,2023-12-29,110007,38421.0,2
11175,ikv5vt40ba,2023-06-20,120046,38068.0,2
11176,a4rn5sg8yd,2023-10-24,120047,38068.0,1
11177,dcw2igdtrd,2023-07-10,120048,38068.0,2
11178,dcw2igdtrd,2023-07-17,120048,38068.0,3
11179,a4rn5sg8yd,2023-07-13,120027,38169.0,1
11180,7nHTChwECF,2023-10-09,120067,38169.0,1
11181,7nHTChwECF,2023-11-06,120006,38169.0,1
11182,sjqx4xjr33,2023-06-19,134009,38169.0,4
11183,sjqx4xjr33,2023-10-16,134009,38169.0,4
11184,sjqx4xjr33,2023-10-30,134009,38169.0,1
11185,o9wlc4qekx,2023-12-28,101023,38229.0,1
11186,vnudajkzk5,2023-10-30,101023,38229.0,1
11187,pgf8clwyux,2023-09-07,151005,38169.0,1
11188,duh6ayfpwb,2023-07-13,151005,38169.0,1
11189,duh6ayfpwb,2023-08-10,151005,38169.0,1
11190,duh6ayfpwb,2023-09-25,151005,38169.0,1
11191,duh6ayfpwb,2023-11-13,151005,38169.0,1
11192,duh6ayfpwb,2023-12-04,151005,38169.0,1
11193,1t8IcmYe1z,2023-06-22,120062,38169.0,1
11194,1t8IcmYe1z,2023-08-10,120062,38169.0,1
11195,1t8IcmYe1z,2023-08-21,120061,38169.0,1
11196,1t8IcmYe1z,2023-09-11,120061,38169.0,1
11197,1t8IcmYe1z,2023-09-18,120061,38169.0,1
11198,bba8ef2dvl,2023-06-14,134009,38169.0,1
11199,bba8ef2dvl,2023-07-12,134009,38169.0,1
11200,bba8ef2dvl,2023-07-19,134009,38169.0,1
11201,fknz9lrv64,2023-11-10,134010,38169.0,17
11202,fknz9lrv64,2023-11-14,134010,38169.0,10
11203,sjqx4xjr33,2023-09-28,134009,38169.0,2
11204,sjqx4xjr33,2023-10-19,134009,38169.0,2
11205,sjqx4xjr33,2023-07-28,134009,38169.0,1
11206,j364urbaz5,2023-10-11,110003,38169.0,1
11207,ii2vc21row,2023-07-04,120046,38068.0,1
11208,ikv5vt40ba,2023-07-18,120046,38068.0,1
11209,ikv5vt40ba,2023-10-31,120049,38068.0,1
11210,lwijga02re,2023-07-10,160008,38068.0,1
11211,912yxz768z,2023-08-24,160008,38529.0,3
11212,912yxz768z,2023-09-07,160008,38529.0,3
11213,912yxz768z,2023-08-31,160008,38529.0,2
11214,912yxz768z,2023-10-19,160008,38529.0,2
11215,912yxz768z,2023-12-14,160008,38529.0,1
11216,xbq43ggoqh,2023-08-02,112010,38421.0,3
11217,xbq43ggoqh,2023-10-18,112010,38421.0,3
11218,xbq43ggoqh,2023-10-11,112010,38421.0,2
11219,sjqx4xjr33,2023-11-07,134009,,21
11220,sjqx4xjr33,2023-07-26,134008,,28
11221,ukgs1JXztl,2023-12-27,134009,,25
11222,sjqx4xjr33,2023-06-13,134009,,20
11223,sjqx4xjr33,2023-12-08,134009,,18
11224,htl2qtq856,2023-07-27,128013,,26
11225,htl2qtq856,2023-11-16,128013,,22
11226,j364urbaz5,2023-07-25,110004,,9
11227,j364urbaz5,2023-08-29,110004,,6
11228,j364urbaz5,2023-11-07,110004,,5
11229,g4tx3nrqg0,2023-06-26,151007,,62
11230,eiffgae8rm,2023-10-10,115003,,22
11231,o4d9t8p252,2023-06-21,101024,,15
11232,o4d9t8p252,2023-11-29,101024,,21
11233,o4d9t8p252,2023-12-06,101024,,18
11234,87haddx1cc,2023-07-28,160008,,4
11235,ih6g9vhdlz,2023-07-04,142007,,32
11236,ih6g9vhdlz,2023-09-22,142007,,27
11237,ih6g9vhdlz,2023-09-29,142007,,28
11238,ih6g9vhdlz,2023-11-24,142007,,24
11239,claael2j88,2023-08-03,151004,,43
11240,claael2j88,2023-08-21,151004,,35
11241,claael2j88,2023-08-28,151004,,31
11242,claael2j88,2023-10-02,151004,,54
11243,claael2j88,2023-10-09,151004,,457
11244,claael2j88,2023-10-16,151004,,41
11245,claael2j88,2023-11-20,151004,,50
11246,claael2j88,2023-12-14,151004,,24
11247,o4d9t8p252,2023-11-20,101015,,15
11248,uzqctwc7pp,2023-11-27,110022,,22
11249,zp1g9jrpi1,2023-07-03,152000,,18
11250,zp1g9jrpi1,2023-07-06,152000,,12
11251,3xwgytolne,2023-11-23,152000,,53
11252,3xwgytolne,2023-11-27,152000,,60
11253,080o9d41z3,2023-10-13,143008,,35
11254,7lqyjw34p3,2023-07-21,143008,,23
11255,7lqyjw34p3,2023-08-11,143008,,19
11256,7lqyjw34p3,2023-08-18,143008,,7
11257,7lqyjw34p3,2023-08-25,143008,,6
11258,7lqyjw34p3,2023-09-08,143008,,20
11259,7lqyjw34p3,2023-10-31,143008,,24
11260,7lqyjw34p3,2023-11-17,143008,,17
11261,7lqyjw34p3,2023-12-01,143008,,13
11262,7lqyjw34p3,2023-12-12,143008,,25
11263,dcw2igdtrd,2023-11-23,120034,,8
11264,3vd60rp65f,2023-09-15,120033,,150
11265,h7qn96fkxd,2023-12-04,101013,,27
11266,h7qn96fkxd,2023-12-18,101013,,23
11267,FnZSedjmt4,2023-08-31,110021,,14
11268,FnZSedjmt4,2023-09-07,110021,,10
11269,sjqx4xjr33,2023-11-10,134009,,30
11270,sjqx4xjr33,2023-10-03,134009,,22
11271,7lqyjw34p3,2023-11-09,143008,,17
11272,u39q5lzfr0,2023-12-14,143008,,17
11273,h7qn96fkxd,2023-07-18,101013,,21
11274,h7qn96fkxd,2023-07-25,101013,,12
11275,h7qn96fkxd,2023-11-21,101013,,12
11276,h7qn96fkxd,2023-11-28,101013,,19
11277,7lqyjw34p3,2023-11-07,143008,,22
11278,1t8IcmYe1z,2023-07-06,120062,,43
11279,pgf8clwyux,2023-07-17,151010,,28
11280,pgf8clwyux,2023-07-20,151010,,27
11281,0jbxz085fw,2023-06-15,151008,,10
11282,0jbxz085fw,2023-10-23,151010,,26
11283,oxe1pddfqt,2023-08-17,120066,,9
11284,oxe1pddfqt,2023-08-28,120065,,15
11285,oxe1pddfqt,2023-09-04,120065,,16
11286,oxe1pddfqt,2023-10-03,120065,,12
11287,oxe1pddfqt,2023-10-31,120065,,19
11288,oxe1pddfqt,2023-11-03,120066,,16
11289,jvdwb1fexp,2023-11-07,110015,,13
11290,1t8IcmYe1z,2023-07-07,120062,,20
11291,uqvjh3gzxu,2023-09-22,120064,,122
11292,uqvjh3gzxu,2023-10-13,120064,,112
11293,uqvjh3gzxu,2023-10-17,120063,,101
11294,oxe1pddfqt,2023-09-15,120066,,13
11295,oxe1pddfqt,2023-11-28,120065,,16
11296,v8ciubqaen,2023-10-26,120027,,20
11297,0jbxz085fw,2023-11-16,151010,,20
11298,0jbxz085fw,2023-12-28,151010,,19
11299,0jbxz085fw,2023-11-28,151010,,22
11300,htl2qtq856,2023-09-25,160009,,33
11301,htl2qtq856,2023-11-20,160009,,30
11302,htl2qtq856,2023-11-27,160009,,27
11303,htl2qtq856,2023-12-11,160009,,30
11304,HHrKcPoPW1,2023-09-14,120067,,26
11305,bba8ef2dvl,2023-09-28,130011,,47
11306,bba8ef2dvl,2023-09-21,130011,,55
11307,sx65jiyczg,2023-11-27,114002,,8
11308,1t8IcmYe1z,2023-09-13,120057,,18
11309,1t8IcmYe1z,2023-12-20,120057,,23
11310,7nHTChwECF,2023-07-12,120057,,21
11311,7nHTChwECF,2023-08-09,120057,,104
11312,claael2j88,2023-10-17,151004,,42
11313,claael2j88,2023-11-10,151004,,53
11314,xbq43ggoqh,2023-09-13,112010,,20
11315,pvqkjig664,2023-09-15,110014,,23
11316,qvjjsw3qoz,2023-11-15,112010,,18
11317,ih6g9vhdlz,2023-07-12,142007,,13
11318,ih6g9vhdlz,2023-12-13,142007,,12
11319,ux94b14wke,2023-09-13,130001,,46
11320,v8ciubqaen,2023-12-15,120027,,51
11321,3vd60rp65f,2023-09-07,120034,,57
11322,37qykhmywu,2023-06-13,101012,,129
11323,37qykhmywu,2023-11-14,101012,,157
11324,csu9voc7bl,2023-06-29,142007,,1
11325,pgf8clwyux,2023-10-26,142007,,33
11326,ih6g9vhdlz,2023-06-19,142007,,20
11327,ih6g9vhdlz,2023-07-17,142007,,23
11328,ih6g9vhdlz,2023-09-04,142007,,23
11329,eiffgae8rm,2023-09-22,115003,,19
11330,eiffgae8rm,2023-12-05,115003,,5
11331,eiffgae8rm,2023-12-22,115003,,3
11332,dcw2igdtrd,2023-10-27,120033,,4
11333,h7qn96fkxd,2023-06-14,101022,,85
11334,h7qn96fkxd,2023-07-26,101025,,24
11335,h7qn96fkxd,2023-09-06,101025,,27
11336,h7qn96fkxd,2023-11-22,101025,,17
11337,h7qn96fkxd,2023-12-13,101025,,29
11338,vhxnkra4on,2023-10-18,112009,,16
11339,j1h4gptjli,2023-07-03,129016,,17
11340,j1h4gptjli,2023-08-14,129016,,21
11341,j1h4gptjli,2023-08-28,129016,,6
11342,ighzc1n730,2023-06-26,133004,,30
11343,ighzc1n730,2023-07-31,133004,,30
11344,ighzc1n730,2023-08-14,133004,,24
11345,ighzc1n730,2023-08-21,133004,,25
11346,ighzc1n730,2023-10-23,133004,,26
11347,vnudajkzk5,2023-11-08,101022,,165
11348,vnudajkzk5,2023-11-29,110030,,134
11349,uwr44zs7w5,2023-06-19,101014,,3
11350,uwr44zs7w5,2023-09-18,101014,,20
11351,uwr44zs7w5,2023-09-25,101014,,23
11352,uwr44zs7w5,2023-10-05,101014,,4
11353,uwr44zs7w5,2023-11-30,101014,,3
11354,y7gjux7fmc,2023-10-13,151008,,73
11355,y7gjux7fmc,2023-11-07,151008,,67
11356,y7gjux7fmc,2023-12-26,151008,,62
11357,y7gjux7fmc,2023-12-29,151008,,50
11358,bba8ef2dvl,2023-07-10,130011,,65
11359,bba8ef2dvl,2023-08-03,134009,,41
11360,bba8ef2dvl,2023-12-18,130011,,72
11361,egru8o9gip,2023-08-10,116011,,13
11362,egru8o9gip,2023-11-30,116011,,9
11363,1t8IcmYe1z,2023-06-29,120062,,42
11364,1t8IcmYe1z,2023-09-11,120061,,58
11365,912yxz768z,2023-08-01,160010,,16
11366,912yxz768z,2023-09-05,160010,,17
11367,912yxz768z,2023-09-26,160010,,12
11368,912yxz768z,2023-11-21,160010,,6
11369,912yxz768z,2023-12-19,160010,,12
11370,912yxz768z,2023-12-26,160010,,3
11371,egru8o9gip,2023-09-01,112009,,7
11372,egru8o9gip,2023-09-05,112009,,14
11373,egru8o9gip,2023-09-08,112009,,12
11374,sx65jiyczg,2023-06-20,111008,,51
11375,sx65jiyczg,2023-12-26,111008,,9
11376,vnudajkzk5,2023-06-15,101023,,4
11377,HHrKcPoPW1,2023-09-06,120053,,13
11378,HHrKcPoPW1,2023-09-27,120067,,88
11379,HHrKcPoPW1,2023-10-04,120051,,88
11380,HHrKcPoPW1,2023-12-06,120053,,13
11381,sjqx4xjr33,2023-11-15,134008,,22
11382,sjqx4xjr33,2023-12-20,134008,,14
11383,sx65jiyczg,2023-07-12,111008,,44
11384,sx65jiyczg,2023-09-06,111008,,8
11385,sx65jiyczg,2023-09-20,111008,,7
11386,pvqkjig664,2023-07-05,111008,,14
11387,ux94b14wke,2023-08-08,142006,,69
11388,u39q5lzfr0,2023-12-18,143008,,27
11389,egru8o9gip,2023-10-16,116011,,11
11390,egru8o9gip,2023-10-30,116011,,13
11391,bba8ef2dvl,2023-11-28,130011,,68
11392,v8ciubqaen,2023-08-30,120056,,27
11393,ro9qinohi0,2023-06-28,120056,,9
11394,ro9qinohi0,2023-09-20,120056,,109
11395,ighzc1n730,2023-09-01,133004,,13
11396,48siz8x96i,2023-11-30,110008,,153
11397,48siz8x96i,2023-12-14,110008,,4
11398,48siz8x96i,2023-12-21,110008,,3
11399,oxe1pddfqt,2023-08-08,120065,,12
11400,eiffgae8rm,2023-09-27,110003,,4
11401,h7qn96fkxd,2023-11-10,101013,,13
11402,080o9d41z3,2023-12-12,131003,,30
11403,egru8o9gip,2023-10-26,116011,,5
11404,HHrKcPoPW1,2023-09-08,120055,,15
11405,a0lou2mbga,2023-06-21,120049,,6
11406,59av7mpv00,2023-08-09,120049,,7
11407,59av7mpv00,2023-09-06,120049,,6
11408,59av7mpv00,2023-09-20,120049,,10
11409,59av7mpv00,2023-12-27,120049,,4
11410,72hgb55djb,2023-12-15,120002,,27
11411,sx65jiyczg,2023-09-05,111008,,8
11412,g8k9apcqfs,2023-06-16,110009,,26
11413,g8k9apcqfs,2023-09-26,110009,,4
11414,g8k9apcqfs,2023-09-21,110009,,3
11415,ighzc1n730,2023-07-13,133004,,18
11416,bat8lwethv,2023-09-01,110007,,32
11417,bat8lwethv,2023-09-26,110007,,26
11418,bat8lwethv,2023-09-29,110007,,41
11419,59av7mpv00,2023-10-03,120059,,23
11420,59av7mpv00,2023-12-26,120059,,26
11421,uqvjh3gzxu,2023-09-01,120064,,116
11422,uqvjh3gzxu,2023-09-15,120064,,142
11423,bat8lwethv,2023-11-20,110007,,68
11424,bat8lwethv,2023-11-23,110007,,48
11425,ighzc1n730,2023-07-03,133004,,19
11426,ighzc1n730,2023-09-04,133004,,30
11427,ighzc1n730,2023-09-25,133004,,27
11428,ighzc1n730,2023-10-09,133004,,26
11429,ighzc1n730,2023-11-06,133004,,25
11430,ighzc1n730,2023-12-18,133004,,28
11431,ighzc1n730,2023-12-28,133004,,31
11432,tlgnhaw79b,2023-11-01,120004,,14
11433,oxe1pddfqt,2023-12-06,120047,,13
11434,a4rn5sg8yd,2023-07-25,120046,,4
11435,a4rn5sg8yd,2023-12-27,120046,,3
11436,uzqctwc7pp,2023-10-03,110022,,32
11437,uwr44zs7w5,2023-08-10,101014,,16
11438,g8k9apcqfs,2023-06-14,110009,,14
11439,jvdwb1fexp,2023-11-30,110023,,18
11440,72hgb55djb,2023-06-28,120025,,11
11441,72hgb55djb,2023-11-08,120025,,24
11442,dcw2igdtrd,2023-08-01,120063,,3
11443,a0lou2mbga,2023-07-04,120063,,29
11444,uqvjh3gzxu,2023-07-18,120063,,143
11445,pvqkjig664,2023-11-06,114002,,10
11446,uqvjh3gzxu,2023-06-26,120063,,127
11447,o9wlc4qekx,2023-10-30,110022,,76
11448,uzqctwc7pp,2023-09-18,110022,,34
11449,duh6ayfpwb,2023-09-14,151005,,23
11450,oxe1pddfqt,2023-07-17,120065,,23
11451,oxe1pddfqt,2023-10-09,120065,,18
11452,48siz8x96i,2023-06-21,101026,,159
11453,37qykhmywu,2023-06-22,101012,,91
11454,37qykhmywu,2023-11-16,101012,,53
11455,9zz5ph3zpi,2023-10-06,110006,,17
11456,oF7I4xGfPC,2023-08-25,110006,,22
11457,oF7I4xGfPC,2023-12-22,110006,,30
11458,tlgnhaw79b,2023-08-10,120036,,10
11459,ro9qinohi0,2023-11-07,120005,,327
11460,HHrKcPoPW1,2023-06-28,120053,,16
11461,qvjjsw3qoz,2023-10-31,110006,,17
11462,oF7I4xGfPC,2023-09-26,110006,,22
11463,oF7I4xGfPC,2023-12-15,110006,,34
11464,eiffgae8rm,2023-06-26,115003,,7
11465,uwr44zs7w5,2023-06-16,101014,,3
11466,uwr44zs7w5,2023-06-30,101014,,25
11467,uwr44zs7w5,2023-09-01,101014,,15
11468,jvdwb1fexp,2023-07-14,101014,,7
11469,3vd60rp65f,2023-09-22,120033,,111
11470,bba8ef2dvl,2023-09-01,130011,,60
11471,72hgb55djb,2023-11-21,120052,,15
11472,HHrKcPoPW1,2023-06-27,120052,,12
11473,HHrKcPoPW1,2023-12-05,120052,,88
11474,qshw7egqjb,2023-10-24,110025,,20
11475,o9wlc4qekx,2023-11-16,101014,,92
11476,uwr44zs7w5,2023-12-07,101014,,3
11477,jvdwb1fexp,2023-06-15,110006,,29
11478,oF7I4xGfPC,2023-12-07,110006,,38
11479,fknz9lrv64,2023-11-10,134010,,1
11480,fknz9lrv64,2023-11-23,134010,,2
11481,fknz9lrv64,2023-12-06,134010,,4
11482,fknz9lrv64,2023-12-18,134010,,3
11483,fknz9lrv64,2023-12-19,134010,,4
11484,j364urbaz5,2023-08-21,110004,,4
11485,o4d9t8p252,2023-09-14,101015,,25
11486,j364urbaz5,2023-09-15,110004,,4
11487,j364urbaz5,2023-12-08,110004,,3
11488,j364urbaz5,2023-12-22,110004,,4
11489,1t8IcmYe1z,2023-07-24,120061,,34
11490,1t8IcmYe1z,2023-08-07,120061,,38
11491,sx65jiyczg,2023-09-22,115006,,13
11492,pvqkjig664,2023-07-07,115006,,10
11493,pvqkjig664,2023-11-03,115006,,5
11494,tlgnhaw79b,2023-09-15,120036,,7
11495,tlgnhaw79b,2023-12-15,120035,,186
11496,o4d9t8p252,2023-09-15,101015,,23
11497,59av7mpv00,2023-11-16,120060,,23
11498,080o9d41z3,2023-11-21,151005,,31
11499,duh6ayfpwb,2023-07-11,151005,,27
11500,duh6ayfpwb,2023-09-12,151005,,34
11501,duh6ayfpwb,2023-10-06,151005,,40
11502,duh6ayfpwb,2023-11-24,151005,,35
11503,1t8IcmYe1z,2023-11-07,120061,,16
11504,duh6ayfpwb,2023-11-17,151005,,27
11505,7nHTChwECF,2023-07-18,120006,,47
11506,7joy6o7022,2023-10-30,120005,,17
11507,ro9qinohi0,2023-07-10,120005,,31
11508,ro9qinohi0,2023-12-11,120005,,256
11509,oF7I4xGfPC,2023-09-15,110006,,24
11510,u16rgi3exd,2023-09-26,120011,,40
11511,3vd60rp65f,2023-08-02,120004,,93
11512,o9wlc4qekx,2023-10-27,110022,,33
11513,uzqctwc7pp,2023-12-19,110022,,29
11514,AhnI9sMNTj,2023-12-15,131001,,14
11515,o4d9t8p252,2023-08-22,101015,,12
11516,o4d9t8p252,2023-09-12,101015,,16
11517,o4d9t8p252,2023-12-26,101015,,37
11518,HHrKcPoPW1,2023-12-28,120054,,14
11519,v8ciubqaen,2023-10-03,120049,,19
11520,tlgnhaw79b,2023-08-25,120036,,12
11521,tlgnhaw79b,2023-09-22,120036,,4
11522,tlgnhaw79b,2023-12-19,120035,,226
11523,qshw7egqjb,2023-06-22,110025,,15
11524,qshw7egqjb,2023-07-13,110025,,20
11525,qshw7egqjb,2023-07-17,110025,,21
11526,qshw7egqjb,2023-09-14,110025,,11
11527,qshw7egqjb,2023-11-16,110025,,23
11528,59av7mpv00,2023-08-08,120059,,8
11529,vhxnkra4on,2023-09-06,115006,,7
11530,qshw7egqjb,2023-07-19,115006,,9
11531,qshw7egqjb,2023-08-16,115006,,4
11532,xbq43ggoqh,2023-07-21,110019,,20
11533,xbq43ggoqh,2023-10-17,110002,,25
11534,vhxnkra4on,2023-11-22,111004,,10
11535,oF7I4xGfPC,2023-08-16,112009,,11
11536,duh6ayfpwb,2023-08-11,151005,,23
11537,duh6ayfpwb,2023-08-15,151005,,22
11538,htl2qtq856,2023-06-23,128014,,28
11539,9tcc9i42vm,2023-11-28,160002,,8
11540,ukgs1JXztl,2023-08-17,131003,,29
11541,xbq43ggoqh,2023-08-18,110002,,28
11542,vnudajkzk5,2023-09-21,101023,,161
11543,vnudajkzk5,2023-11-20,101023,,92
11544,ih6g9vhdlz,2023-08-22,142007,,3
11545,o4d9t8p252,2023-10-10,101015,,14
11546,u16rgi3exd,2023-12-12,120011,,36
11547,qshw7egqjb,2023-09-12,110025,,8
11548,qshw7egqjb,2023-12-05,110025,,12
11549,oF7I4xGfPC,2023-11-29,112009,,16
11550,pgf8clwyux,2023-07-18,151010,,26
11551,qvjjsw3qoz,2023-12-27,110029,,6
11552,duh6ayfpwb,2023-12-15,151005,,32
11553,59av7mpv00,2023-07-03,120060,,15
11554,59av7mpv00,2023-07-17,120059,,18
11555,59av7mpv00,2023-08-07,120059,,12
11556,nczhm372sk,2023-07-12,120001,,32
11557,sx65jiyczg,2023-10-17,111008,,8
11558,h7qn96fkxd,2023-10-19,101013,,35
11559,bba8ef2dvl,2023-08-01,130011,,57
11560,bba8ef2dvl,2023-08-08,130011,,48
11561,lwijga02re,2023-09-12,128013,,7
11562,lwijga02re,2023-12-19,128013,,10
11563,htl2qtq856,2023-07-11,128013,,11
11564,37qykhmywu,2023-07-14,101012,,61
11565,37qykhmywu,2023-12-15,101012,,47
11566,37qykhmywu,2023-12-29,101012,,35
11567,sx65jiyczg,2023-09-28,114002,,8
11568,FnZSedjmt4,2023-11-13,110021,,19
11569,FnZSedjmt4,2023-12-18,110021,,21
11570,o9wlc4qekx,2023-07-13,120030,,44
11571,u16rgi3exd,2023-07-06,120030,,45
11572,u16rgi3exd,2023-07-27,120030,,52
11573,u16rgi3exd,2023-09-28,120030,,48
11574,u16rgi3exd,2023-12-11,120013,,87
11575,FnZSedjmt4,2023-10-18,110014,,29
11576,y7gjux7fmc,2023-11-01,130005,,12
11577,48siz8x96i,2023-11-29,101026,,174
11578,HHrKcPoPW1,2023-07-07,120055,,15
11579,HHrKcPoPW1,2023-10-20,120055,,99
11580,HHrKcPoPW1,2023-10-27,120055,,13
11581,HHrKcPoPW1,2023-11-10,120055,,120
11582,HHrKcPoPW1,2023-12-08,120055,,38
11583,HHrKcPoPW1,2023-12-22,120055,,84
11584,bba8ef2dvl,2023-11-21,130011,,86
11585,HHrKcPoPW1,2023-10-10,120052,,29
11586,htl2qtq856,2023-09-26,128013,,24
11587,htl2qtq856,2023-11-14,128013,,19
11588,u16rgi3exd,2023-12-22,120030,,84
11589,pgf8clwyux,2023-06-12,151005,,34
11590,duh6ayfpwb,2023-12-28,151005,,33
11591,u39q5lzfr0,2023-12-08,151006,,19
11592,egru8o9gip,2023-09-13,110026,,6
11593,v8ciubqaen,2023-10-30,120045,,15
11594,sjqx4xjr33,2023-11-13,134009,,17
11595,j364urbaz5,2023-08-11,110004,,3
11596,vhxnkra4on,2023-08-09,101022,,25
11597,7joy6o7022,2023-10-31,120005,,29
11598,3vd60rp65f,2023-12-22,120005,,152
11599,nczhm372sk,2023-11-21,120052,,64
11600,HHrKcPoPW1,2023-09-05,120052,,16
11601,HHrKcPoPW1,2023-10-17,120052,,16
11602,FnZSedjmt4,2023-08-08,110021,,16
11603,FnZSedjmt4,2023-08-25,110021,,12
11604,htl2qtq856,2023-06-27,128013,,9
11605,pgf8clwyux,2023-06-22,151005,,29
11606,duh6ayfpwb,2023-08-03,151005,,28
11607,egru8o9gip,2023-08-25,112009,,8
11608,egru8o9gip,2023-11-28,112009,,10
11609,FnZSedjmt4,2023-08-29,110021,,16
11610,FnZSedjmt4,2023-10-20,110021,,14
11611,csu9voc7bl,2023-07-21,142006,,3
11612,ighzc1n730,2023-06-13,133004,38169.0,1
11613,ighzc1n730,2023-08-15,133004,38169.0,1
11614,ighzc1n730,2023-10-31,133004,38169.0,1
11615,a0lou2mbga,2023-06-13,120059,,12
11616,a0lou2mbga,2023-06-27,120059,,14
11617,a0lou2mbga,2023-06-30,120064,,37
11618,37qykhmywu,2023-12-01,101012,,146
11619,pgf8clwyux,2023-07-20,151010,38229.0,1
11620,pgf8clwyux,2023-08-24,142006,,15
11621,pgf8clwyux,2023-08-28,142006,,26
11622,pgf8clwyux,2023-09-29,151010,38229.0,1
11623,pgf8clwyux,2023-12-26,133004,38169.0,1
11624,qvjjsw3qoz,2023-06-27,110021,,1
11625,claael2j88,2023-09-29,151004,,87
11626,uwr44zs7w5,2023-11-30,101014,38478.0,1
11627,uwr44zs7w5,2023-12-14,101014,38478.0,1
11628,1hx5205tl5,2023-10-24,151006,,92
11629,1hx5205tl5,2023-12-15,151006,,92
11630,vhxnkra4on,2023-06-21,110003,,183
11631,080o9d41z3,2023-08-03,143008,,15
11632,080o9d41z3,2023-11-16,151007,,40
11633,g8k9apcqfs,2023-06-30,110009,38229.0,1
11634,g8k9apcqfs,2023-07-04,110009,,26
11635,g8k9apcqfs,2023-07-11,110009,38229.0,1
11636,g8k9apcqfs,2023-08-22,110009,,14
11637,g8k9apcqfs,2023-09-29,110009,38229.0,1
11638,xbq43ggoqh,2023-09-11,110002,,20
11639,jvdwb1fexp,2023-09-07,101014,38478.0,1
11640,ux94b14wke,2023-08-15,142006,,70
11641,ux94b14wke,2023-09-05,142006,,89
11642,ux94b14wke,2023-09-18,142006,,100
11643,ux94b14wke,2023-09-19,142006,,87
11644,ux94b14wke,2023-10-03,142006,,85
11645,ux94b14wke,2023-10-10,142006,,62
11646,ux94b14wke,2023-10-17,142006,,57
11647,ux94b14wke,2023-10-24,142006,,43
11648,ux94b14wke,2023-10-26,142006,,66
11649,ux94b14wke,2023-11-03,142006,,50
11650,ux94b14wke,2023-11-14,142006,,56
11651,ux94b14wke,2023-12-18,142006,,80
11652,ux94b14wke,2023-12-19,142006,,74
11653,0jbxz085fw,2023-09-11,151010,38229.0,2
11654,0jbxz085fw,2023-12-21,151010,38229.0,1
